62.107; evolves from : ;60.236;60.106;61.106;62.106;186.106;186.107;186.237;
68.107; evolves from : ;68.106;
71.107; evolves from : ;69.236;69.106;70.106;71.106;
73.107; evolves from : ;73.106;73.237;
76.107; evolves from : ;74.106;75.107;75.236;
80.107; evolves from : ;79.236;79.106;199.237;
85.107; evolves from : ;85.237;
89.107; evolves from : ;88.237;
94.107; evolves from : ;92.106;93.106;94.106;93.236;94.237;
97.107; evolves from : ;96.107;97.236;
101.107; evolves from : ;100.236;101.236;
107.107; evolves from : ;106.106;107.106;237.106;106.107;237.107;106.237;107.237;
130.107; evolves from : ;129.106;130.106;
151.107; evolves from : ;151.236;
157.107; evolves from : ;157.237;
164.107; evolves from : ;164.106;
168.107; evolves from : ;168.106;168.237;
192.107; evolves from : ;191.236;191.106;191.107;
199.107; evolves from : ;79.236;79.106;199.237;
208.107; evolves from : ;95.236;
210.107; evolves from : ;210.106;
212.107; evolves from : ;212.106;
217.107; evolves from : ;217.106;
219.107; evolves from : ;218.106;
224.107; evolves from : ;223.107;224.237;
225.107; evolves from : ;225.106;
226.107; evolves from : ;261.236;
234.107; evolves from : ;234.106;
242.107; evolves from : ;113.107;
243.107; evolves from : ;243.106;
254.107; evolves from : ;190.236;190.106;
262.107; evolves from : ;262.106;
263.107; evolves from : ;81.106;82.106;82.107;
266.107; evolves from : ;114.107;
267.107; evolves from : ;125.106;
268.107; evolves from : ;126.107;
269.107; evolves from : ;269.106;
273.107; evolves from : ;207.236;
274.107; evolves from : ;220.236;
278.107; evolves from : ;276.236;278.106;277.236;278.237;
281.107; evolves from : ;281.106;
290.107; evolves from : ;290.106;
296.107; evolves from : ;384.236;
310.107; evolves from : ;310.237;
321.107; evolves from : ;321.106;321.237;
338.107; evolves from : ;399.236;338.236;
348.107; evolves from : ;348.237;
349.107; evolves from : ;349.106;
357.107; evolves from : ;405.106;405.237;
364.107; evolves from : ;364.237;
367.107; evolves from : ;365.106;
381.107; evolves from : ;381.106;
12.110; evolves from : ;10.109;
18.110; evolves from : ;16.109;17.109;
26.110; evolves from : ;25.109;
47.110; evolves from : ;47.109;
51.110; evolves from : ;50.109;
53.110; evolves from : ;52.109;53.109;
78.110; evolves from : ;77.109;
134.110; evolves from : ;133.109;197.109;197.110;
135.110; evolves from : ;133.109;197.109;197.110;
136.110; evolves from : ;133.109;197.109;197.110;
160.110; evolves from : ;159.110;
168.110; evolves from : ;167.109;
171.110; evolves from : ;170.109;170.110;
182.110; evolves from : ;43.109;44.109;45.109;45.110;44.110;43.110;
186.110; evolves from : ;62.110;
189.110; evolves from : ;187.109;188.109;189.109;
195.110; evolves from : ;194.109;195.109;
196.110; evolves from : ;133.109;197.109;197.110;
254.110; evolves from : ;190.109;
266.110; evolves from : ;114.109;
267.110; evolves from : ;239.109;
270.110; evolves from : ;193.110;
271.110; evolves from : ;133.109;197.109;197.110;
272.110; evolves from : ;133.109;197.109;197.110;
288.110; evolves from : ;287.110;
304.110; evolves from : ;303.109;
324.110; evolves from : ;322.109;
339.110; evolves from : ;133.109;197.109;197.110;
351.110; evolves from : ;351.109;
359.110; evolves from : ;406.109;407.109;
362.110; evolves from : ;362.109;
367.110; evolves from : ;365.109;
62.115; evolves from : ;61.115;
135.115; evolves from : ;133.115;134.115;136.115;
171.115; evolves from : ;170.115;
186.115; evolves from : ;61.115;
196.115; evolves from : ;133.115;134.115;136.115;
197.115; evolves from : ;133.115;134.115;136.115;
230.115; evolves from : ;116.115;
254.115; evolves from : ;190.115;
266.115; evolves from : ;114.115;
271.115; evolves from : ;133.115;134.115;136.115;
272.115; evolves from : ;133.115;134.115;136.115;
288.115; evolves from : ;287.115;
313.115; evolves from : ;311.115;
335.115; evolves from : ;394.115;
339.115; evolves from : ;133.115;134.115;136.115;
26.119; evolves from : ;172.118;25.118;25.119;
47.119; evolves from : ;46.118;
55.119; evolves from : ;54.119;
62.119; evolves from : ;60.118;61.118;61.119;
80.119; evolves from : ;79.118;
87.119; evolves from : ;86.118;
91.119; evolves from : ;90.119;
97.119; evolves from : ;96.118;
105.119; evolves from : ;104.118;
119.119; evolves from : ;119.118;118.119;
124.119; evolves from : ;124.118;
130.119; evolves from : ;129.118;129.119;
149.119; evolves from : ;147.118;148.118;148.119;147.119;
168.119; evolves from : ;168.118;
171.119; evolves from : ;170.118;170.119;
182.119; evolves from : ;45.119;
186.119; evolves from : ;60.118;61.118;61.119;
199.119; evolves from : ;79.118;
219.119; evolves from : ;218.118;
222.119; evolves from : ;222.118;
224.119; evolves from : ;223.119;
229.119; evolves from : ;229.118;
263.119; evolves from : ;81.119;
299.119; evolves from : ;297.118;
313.119; evolves from : ;311.118;311.119;
335.119; evolves from : ;335.118;
355.119; evolves from : ;404.119;
368.119; evolves from : ;414.118;
381.119; evolves from : ;381.118;
3.121; evolves from : ;2.120;
9.121; evolves from : ;8.120;
45.121; evolves from : ;43.120;43.121;
47.121; evolves from : ;46.120;
51.121; evolves from : ;50.120;
53.121; evolves from : ;52.120;
55.121; evolves from : ;54.120;
65.121; evolves from : ;64.120;65.120;
80.121; evolves from : ;79.120;
99.121; evolves from : ;98.120;
101.121; evolves from : ;100.120;
119.121; evolves from : ;118.121;
121.121; evolves from : ;121.120;120.121;
130.121; evolves from : ;130.120;
134.121; evolves from : ;272.121;
135.121; evolves from : ;272.121;
136.121; evolves from : ;272.121;
171.121; evolves from : ;170.120;170.121;
182.121; evolves from : ;43.120;43.121;
189.121; evolves from : ;187.120;
196.121; evolves from : ;272.121;
197.121; evolves from : ;272.121;
199.121; evolves from : ;79.120;
230.121; evolves from : ;116.120;
232.121; evolves from : ;231.120;
255.121; evolves from : ;200.121;
271.121; evolves from : ;272.121;
274.121; evolves from : ;221.120;
313.121; evolves from : ;311.120;311.121;
329.121; evolves from : ;327.120;
339.121; evolves from : ;272.121;
368.121; evolves from : ;415.120;
380.121; evolves from : ;380.120;
3.122; evolves from : ;1.258;
6.122; evolves from : ;4.258;
9.122; evolves from : ;7.258;
12.122; evolves from : ;10.258;
18.122; evolves from : ;16.258;
38.122; evolves from : ;37.258;
53.122; evolves from : ;52.122;
57.122; evolves from : ;56.258;
62.122; evolves from : ;61.122;
71.122; evolves from : ;70.122;
106.122; evolves from : ;107.122;
134.122; evolves from : ;133.258;339.258;
135.122; evolves from : ;133.258;339.258;
136.122; evolves from : ;133.258;339.258;
143.122; evolves from : ;143.258;
154.122; evolves from : ;152.258;
157.122; evolves from : ;155.258;
160.122; evolves from : ;158.258;
162.122; evolves from : ;161.258;
171.122; evolves from : ;170.258;170.122;
182.122; evolves from : ;43.122;45.122;
184.122; evolves from : ;183.258;
185.122; evolves from : ;257.258;
186.122; evolves from : ;61.122;
196.122; evolves from : ;133.258;339.258;
197.122; evolves from : ;133.258;339.258;
217.122; evolves from : ;216.258;
224.122; evolves from : ;223.122;
232.122; evolves from : ;232.258;
237.122; evolves from : ;107.122;
254.122; evolves from : ;190.258;190.122;
264.122; evolves from : ;108.258;108.122;
269.122; evolves from : ;175.258;
271.122; evolves from : ;133.258;339.258;
272.122; evolves from : ;133.258;339.258;
278.122; evolves from : ;276.258;
284.122; evolves from : ;282.258;
287.122; evolves from : ;285.258;
288.122; evolves from : ;285.258;
313.122; evolves from : ;311.258;311.122;
321.122; evolves from : ;319.258;
329.122; evolves from : ;327.258;328.122;
332.122; evolves from : ;388.258;
337.122; evolves from : ;397.258;397.122;
339.122; evolves from : ;133.258;339.258;
346.122; evolves from : ;346.258;
352.122; evolves from : ;400.258;400.122;401.122;
355.122; evolves from : ;404.258;
356.122; evolves from : ;289.122;
360.122; evolves from : ;360.258;
381.122; evolves from : ;381.258;
24.124; evolves from : ;23.124;
26.124; evolves from : ;25.124;25.238;
31.124; evolves from : ;29.124;
40.124; evolves from : ;39.124;
62.124; evolves from : ;186.124;
94.124; evolves from : ;92.238;93.124;
97.124; evolves from : ;96.238;
119.124; evolves from : ;118.238;118.124;
134.124; evolves from : ;133.124;196.124;197.124;272.124;
135.124; evolves from : ;133.124;196.124;197.124;272.124;
136.124; evolves from : ;133.124;196.124;197.124;272.124;
141.124; evolves from : ;140.238;
162.124; evolves from : ;161.124;
169.124; evolves from : ;42.124;
171.124; evolves from : ;170.238;170.124;
189.124; evolves from : ;187.124;
264.124; evolves from : ;108.124;
267.124; evolves from : ;239.238;
269.124; evolves from : ;175.238;
271.124; evolves from : ;133.124;196.124;197.124;272.124;
274.124; evolves from : ;220.238;220.124;
288.124; evolves from : ;285.238;287.124;
334.124; evolves from : ;392.238;
339.124; evolves from : ;133.124;196.124;197.124;272.124;
354.124; evolves from : ;403.238;
361.124; evolves from : ;409.238;
367.124; evolves from : ;365.238;
3.127; evolves from : ;1.127;
31.127; evolves from : ;29.127;30.127;
49.127; evolves from : ;48.127;
55.127; evolves from : ;54.127;
57.127; evolves from : ;56.127;
76.127; evolves from : ;75.127;
103.127; evolves from : ;102.127;
107.127; evolves from : ;106.127;
134.127; evolves from : ;271.127;
135.127; evolves from : ;271.127;
136.127; evolves from : ;271.127;
169.127; evolves from : ;41.127;42.127;
171.127; evolves from : ;170.127;
196.127; evolves from : ;271.127;
197.127; evolves from : ;271.127;
237.127; evolves from : ;106.127;
242.127; evolves from : ;113.127;
248.127; evolves from : ;246.127;
263.127; evolves from : ;82.127;
264.127; evolves from : ;108.127;
272.127; evolves from : ;271.127;
287.127; evolves from : ;285.127;
288.127; evolves from : ;285.127;
289.127; evolves from : ;356.127;
313.127; evolves from : ;311.127;
339.127; evolves from : ;271.127;
6.128; evolves from : ;5.128;
103.128; evolves from : ;102.128;
171.128; evolves from : ;170.128;
197.128; evolves from : ;133.128;134.128;135.128;136.128;196.128;271.128;272.128;
289.128; evolves from : ;356.128;
339.128; evolves from : ;133.128;134.128;135.128;136.128;196.128;271.128;272.128;
377.128; evolves from : ;375.128;
28.130; evolves from : ;27.129;
38.130; evolves from : ;37.129;
45.130; evolves from : ;43.129;44.130;
53.130; evolves from : ;52.129;
55.130; evolves from : ;54.129;54.130;
62.130; evolves from : ;60.129;61.129;62.129;186.129;61.130;60.130;
87.130; evolves from : ;86.129;86.130;
89.130; evolves from : ;88.129;89.129;
101.130; evolves from : ;100.129;100.130;
110.130; evolves from : ;109.130;
121.130; evolves from : ;120.130;
132.130; evolves from : ;132.129;
135.130; evolves from : ;134.130;197.130;
136.130; evolves from : ;134.130;197.130;
146.130; evolves from : ;146.129;
162.130; evolves from : ;161.129;
182.130; evolves from : ;43.129;44.130;
186.130; evolves from : ;60.129;61.129;62.129;186.129;61.130;60.130;
189.130; evolves from : ;189.129;
192.130; evolves from : ;191.129;191.130;
195.130; evolves from : ;194.129;195.129;
196.130; evolves from : ;134.130;197.130;
217.130; evolves from : ;217.129;
219.130; evolves from : ;218.129;
224.130; evolves from : ;223.129;223.130;
237.130; evolves from : ;106.130;107.130;
242.130; evolves from : ;113.130;
266.130; evolves from : ;114.130;
271.130; evolves from : ;134.130;197.130;
272.130; evolves from : ;134.130;197.130;
288.130; evolves from : ;285.129;287.130;286.130;
313.130; evolves from : ;311.129;311.130;
337.130; evolves from : ;397.129;398.129;
339.130; evolves from : ;134.130;197.130;
341.130; evolves from : ;341.129;
356.130; evolves from : ;289.130;
367.130; evolves from : ;367.129;
372.130; evolves from : ;417.129;
383.130; evolves from : ;294.129;
420.130; evolves from : ;420.129;
62.131; evolves from : ;186.131;
87.131; evolves from : ;86.131;
105.131; evolves from : ;104.131;
106.131; evolves from : ;236.131;107.131;
182.131; evolves from : ;45.131;
199.131; evolves from : ;79.131;80.131;
237.131; evolves from : ;236.131;107.131;
242.131; evolves from : ;113.131;
266.131; evolves from : ;114.131;
313.131; evolves from : ;311.131;
329.131; evolves from : ;328.131;
333.131; evolves from : ;391.131;
3.132; evolves from : ;1.132;2.132;
6.132; evolves from : ;4.132;5.132;
9.132; evolves from : ;7.132;
26.132; evolves from : ;25.132;
31.132; evolves from : ;30.132;
53.132; evolves from : ;52.132;
62.132; evolves from : ;186.132;
65.132; evolves from : ;64.132;
94.132; evolves from : ;92.132;
101.132; evolves from : ;100.132;
103.132; evolves from : ;102.132;
122.132; evolves from : ;258.132;
130.132; evolves from : ;129.132;
136.132; evolves from : ;134.132;135.132;
169.132; evolves from : ;42.132;
171.132; evolves from : ;170.132;
178.132; evolves from : ;177.132;
192.132; evolves from : ;191.132;
196.132; evolves from : ;134.132;135.132;
197.132; evolves from : ;134.132;135.132;
230.132; evolves from : ;116.132;
264.132; evolves from : ;108.132;
266.132; evolves from : ;114.132;
271.132; evolves from : ;134.132;135.132;
272.132; evolves from : ;134.132;135.132;
287.132; evolves from : ;288.132;
313.132; evolves from : ;311.132;
335.132; evolves from : ;394.132;
339.132; evolves from : ;134.132;135.132;
355.132; evolves from : ;404.132;
3.134; evolves from : ;1.133;3.135;3.197;3.271;2.134;1.134;
12.134; evolves from : ;12.133;12.135;12.197;12.271;
18.134; evolves from : ;16.133;17.133;18.197;17.197;
20.134; evolves from : ;19.133;20.135;20.197;20.339;
24.134; evolves from : ;23.135;
28.134; evolves from : ;28.136;
31.134; evolves from : ;30.133;31.197;
34.134; evolves from : ;32.133;34.197;
38.134; evolves from : ;37.133;38.135;38.136;38.271;37.272;
40.134; evolves from : ;174.133;39.133;40.133;40.136;40.197;40.271;39.196;39.197;
45.134; evolves from : ;43.133;45.135;45.136;45.196;45.197;45.271;182.134;182.135;182.271;44.136;
47.134; evolves from : ;47.135;
49.134; evolves from : ;48.133;49.133;
53.134; evolves from : ;52.133;53.133;53.136;52.136;
59.134; evolves from : ;58.133;59.136;59.196;59.271;
62.134; evolves from : ;186.133;186.134;186.135;186.136;
65.134; evolves from : ;65.135;65.197;64.196;64.197;
68.134; evolves from : ;68.196;
71.134; evolves from : ;71.136;
78.134; evolves from : ;77.133;78.133;77.271;
80.134; evolves from : ;79.133;199.271;79.196;
83.134; evolves from : ;83.133;
89.134; evolves from : ;88.133;89.133;89.135;89.271;
91.134; evolves from : ;91.271;
94.134; evolves from : ;92.133;93.133;94.133;94.135;94.197;94.271;93.135;
101.134; evolves from : ;100.133;101.136;100.134;100.135;100.136;100.197;
103.134; evolves from : ;103.135;103.197;
106.134; evolves from : ;106.136;106.196;
107.134; evolves from : ;106.136;106.196;
110.134; evolves from : ;109.133;110.197;
121.134; evolves from : ;121.135;120.196;
124.134; evolves from : ;124.136;
141.134; evolves from : ;140.133;141.197;140.136;140.197;
142.134; evolves from : ;142.271;
146.134; evolves from : ;146.135;146.136;146.197;
149.134; evolves from : ;147.133;149.133;149.136;148.134;148.339;
150.134; evolves from : ;150.339;
154.134; evolves from : ;152.133;154.271;154.339;
157.134; evolves from : ;155.133;157.135;157.197;157.272;156.272;
160.134; evolves from : ;158.133;158.197;
162.134; evolves from : ;161.133;162.271;
164.134; evolves from : ;164.272;
168.134; evolves from : ;167.133;168.133;168.196;168.339;
169.134; evolves from : ;41.133;42.133;169.133;169.136;169.196;169.197;169.271;42.196;42.197;41.197;
171.134; evolves from : ;170.133;171.135;171.339;170.134;170.135;170.136;170.196;170.197;170.271;170.272;170.339;
181.134; evolves from : ;179.133;180.133;181.135;181.196;181.197;181.271;180.339;
189.134; evolves from : ;189.136;
192.134; evolves from : ;191.133;192.136;192.272;
195.134; evolves from : ;195.136;194.196;
199.134; evolves from : ;79.133;199.271;79.196;
202.134; evolves from : ;202.133;
203.134; evolves from : ;203.136;
206.134; evolves from : ;206.133;
212.134; evolves from : ;212.271;123.271;
217.134; evolves from : ;216.133;217.133;
219.134; evolves from : ;219.272;218.134;
224.134; evolves from : ;224.135;224.197;223.134;
226.134; evolves from : ;261.133;
229.134; evolves from : ;228.133;229.135;229.196;
232.134; evolves from : ;232.136;
235.134; evolves from : ;235.133;235.136;235.197;235.339;
237.134; evolves from : ;106.136;106.196;
243.134; evolves from : ;243.135;243.271;
244.134; evolves from : ;244.136;244.197;244.271;
248.134; evolves from : ;248.271;
249.134; evolves from : ;249.197;
250.134; evolves from : ;250.271;
251.134; evolves from : ;251.133;251.196;251.197;
254.134; evolves from : ;254.196;
255.134; evolves from : ;255.197;255.271;255.339;200.197;
256.134; evolves from : ;256.135;256.136;198.197;
262.134; evolves from : ;262.135;
264.134; evolves from : ;108.133;
266.134; evolves from : ;114.133;114.134;
267.134; evolves from : ;267.135;125.135;
268.134; evolves from : ;240.133;126.133;268.133;268.271;126.271;
269.134; evolves from : ;269.135;269.196;269.197;269.272;269.339;176.197;176.272;
270.134; evolves from : ;270.135;270.197;
274.134; evolves from : ;220.133;274.135;274.136;220.197;
275.134; evolves from : ;275.133;275.339;233.134;
278.134; evolves from : ;278.135;
281.134; evolves from : ;279.133;
284.134; evolves from : ;282.133;284.136;
287.134; evolves from : ;286.133;287.135;287.196;287.197;287.271;288.271;286.196;286.271;
288.134; evolves from : ;286.133;287.135;287.196;287.197;287.271;288.271;286.196;286.271;
289.134; evolves from : ;289.197;356.271;382.197;
